infectionbeta infectionse infectionpval g2gbeta g2gse g2gpval anovap gene_symbol adjP log2FoldChange ENSEMBL
-1.0112503960961 0.108567683121802 0 -0.0284915444344181 0.0819319608630578 0.728030646697628 0.72824959449756 CHST13 0.813858626250368 -0.0411046098628025 ENSG00000180767
0.218297411265031 0.0795050142578812 0.00603808081910362 0.163086662512829 0.0536023717830078 0.00234600783142724 0.00410187068574947 SLC36A4 0.0171977262774478 0.235284319242391 ENSG00000180773
0.00831089504650546 0.108953964645911 0.939197165026905 0.189014912444348 0.0760986389549228 0.0129983452928433 0.0170203226849691 ZDHHC20 0.0497206855760975 0.272690876837523 ENSG00000180776
-0.0845280739564486 0.0622794935866748 0.174705709095843 0.0570136630287536 0.0461099435467521 0.216283095580669 0.221088799454479 ZFP3 0.344684902239514 0.0822533289144972 ENSG00000180787
0.0830884227763772 0.0813275101112028 0.306945582043613 -0.120143175540125 0.0581254434706551 0.0387375845562716 0.0445062222160268 PPA1 0.103359465945376 -0.17332996354839 ENSG00000180817
-0.2461514107887 0.176593649849715 0.163352041868168 -0.269645246641236 0.125700036307687 0.0319409742457035 0.0374365139620537 PSMG4 0.0902977921286031 -0.389015860128593 ENSG00000180822
0.302018422476857 0.311706018906299 0.332584743027202 0.00702604373905225 0.235624692521714 0.976211571437081 0.976211718343803 MAP6D1 0.985472348841799 0.0101364384593996 ENSG00000180834
-0.00550823599981894 0.0942600460342997 0.953400867109464 -0.0804869445088677 0.0699797783021801 0.250083846420248 0.254375745869161 PDIA3P1 0.381442111401845 -0.116118115699249 ENSG00000180867
-0.186709215961194 0.080401863259612 0.020222162905388 -0.146827215645841 0.0556339565569696 0.00831104101937652 0.0116237691147297 SSR4 0.0375410670714148 -0.211826895879789 ENSG00000180879
0.0142244373384956 0.171902054466871 0.93405244393106 0.183870107261636 0.126280552399092 0.145380310776099 0.15121145399847 CAPS2 0.259925418326053 0.265268491914084 ENSG00000180881
-0.325946315765356 0.0759836968746966 1.78924690052984e-05 -0.132429109635989 0.053028328365941 0.012513328371643 0.0164727650132329 CUEDC1 0.0485787615568773 -0.191054819741182 ENSG00000180891
NA NA NA NA NA NA 0.512649846182379 SCRIB 0.637423915091804 NA ENSG00000180900
-0.0738724174678091 0.0616895124260822 0.231116612877258 0.0797783711060065 0.0446971142037116 0.0742830123992342 0.0806085202546893 KCTD2 0.16252427566444 0.115095860364835 ENSG00000180901
NA NA NA NA NA NA 0.307103327546302 D2HGDH 0.440669235972907 NA ENSG00000180902
-0.299279068667447 0.0917051868217093 0.00110048608234492 0.092988373616757 0.0675679945337367 0.168753769302713 0.174268121057244 CMTR2 0.288958774081053 0.134153865477225 ENSG00000180917
0.00937884607186417 0.0638186034892513 0.883162799988821 0.0726717787436447 0.0466971382080818 0.119651926936863 0.125775511227991 FAM83H 0.227050473618442 0.104843214806036 ENSG00000180921
0.19970518650578 0.0899455518038285 0.026399105434757 0.0796006197532506 0.0666855720798603 0.232606769463419 0.237163513518616 ST20 0.362162500213214 0.114839419369703 ENSG00000180953
0.397908812396812 0.0693547952446454 9.62014934380306e-09 0.104100035667312 0.0494732128303941 0.0353636461361584 0.0410072825819673 PITPNB 0.0969733422564527 0.150184605213596 ENSG00000180957
-0.656967853450616 0.0909058839852456 4.94049245958195e-13 0.163217364626651 0.0631048298300376 0.0096970784377679 0.0132471155617884 TCEAL8 0.0413071840351073 0.235472882533836 ENSG00000180964
0.0160940642290522 0.0640350296324235 0.801557289743144 -0.0353107833102197 0.048046847303748 0.462385754298747 0.464052804754204 LRRC57 0.593392165916348 -0.0509426919715587 ENSG00000180979
0.38930920073893 0.0679953377965555 1.03112622884538e-08 -0.0446468949780739 0.0508581626130235 0.380013846932561 0.382539736688977 MRPL14 0.515312759954248 -0.0644118539759576 ENSG00000180992
-0.141974218638878 0.082546819042634 0.0854463378163455 0.0296299036400594 0.0622038130390364 0.633835157612914 0.634368058901598 BBS12 0.739762232134785 0.0427469150435315 ENSG00000181004
0.613867836311467 0.0532501245537534 0 0.039105896079993 0.0397221506892102 0.324876675571916 0.328096797558428 NQO1 0.461511312528417 0.0564178823441249 ENSG00000181019
0.064027412284573 0.0601087533780024 0.286788683860258 0.00361602419497417 0.0454339496206436 0.936564466673387 0.936567251012711 AEN 0.959725393419832 0.00521682017382385 ENSG00000181026
0.0256317295618707 0.126327011062442 0.839213324108233 0.078939789186287 0.0945835807405293 0.40394098099302 0.406195053664934 FKRP 0.538889729410521 0.113886042387876 ENSG00000181027
-0.419923240560861 0.14468912747411 0.003704991161251 -0.0377191244099069 0.109193885252432 0.72976919503606 0.729983978540835 TRAPPC5 0.815137420504064 -0.0544171937328466 ENSG00000181029
0.183237251976117 0.136249521416725 0.178668741470015 0.172068198359076 0.0989218430618132 0.081958130111861 0.0882946036677951 FCRL6 0.17413465340922 0.248241936467338 ENSG00000181036
-0.32081648664869 0.0777279747662175 3.66845961230489e-05 0.13936349908684 0.0539709132033667 0.00981736910418651 0.0133867419724294 METTL23 0.0416391674381462 0.201059029013517 ENSG00000181038
0.300943580451893 0.0457928440543731 4.96946928052466e-11 0.0698828989298361 0.0325978649118418 0.0320499084973587 0.0375505287473026 SLC26A11 0.0904685321335147 0.100819711729019 ENSG00000181045
0.343704415973716 0.109569277656805 0.00170762695638826 0.134005767555101 0.0797585294983527 0.0929294170095782 0.0992426997634839 HIGD1A 0.190403450103906 0.193329456302264 ENSG00000181061
NA NA NA NA NA NA 0.644062629060024 EHMT1 0.747526983372467 NA ENSG00000181090
NA NA NA 0.258284883588869 0.077021336193844 0.000798195054846573 0.00165348593895874 ZNF707 0.00881644602190995 0.372626320690245 ENSG00000181135
-0.0916096548029802 0.0577203713773318 0.112483511454958 0.16721682766013 0.033572125131829 6.33142871464543e-07 1.39815639928582e-05 NPM1 0.000403705490560146 0.241242888018454 ENSG00000181163
0.199188439958261 0.0854396881747945 0.0197357609234809 0.205452210306896 0.0547620079142837 0.000175619276237438 0.000567264196714751 PJA1 0.00418024443553235 0.296404884949435 ENSG00000181191
NA NA NA NA NA NA 0.173825742424479 DHTKD1 0.288377572681224 NA ENSG00000181192
0.16386567007318 0.0514353555632295 0.00144326085258828 0.109724513306633 0.0343123789377277 0.001384748577691 0.00269855140816147 ZNF746 0.0125316974971463 0.158299011211434 ENSG00000181220
-0.0645685107991124 0.0804535533059482 0.422231201107187 0.208772220701819 0.0498799594758456 2.84547851236994e-05 0.000158015595313655 POLR2A 0.00177955321107943 0.30119464748189 ENSG00000181222
-0.293984055832941 0.054778660392732 8.01625377189197e-08 0.0608033661209646 0.0401496056386455 0.129919347674333 0.135935685128283 FRAT2 0.240177908844218 0.0877207147720717 ENSG00000181274
0.17874853185221 0.0694949657651209 0.010108146107342 0.0254273293900115 0.052362040898304 0.627246431108578 0.627808475541885 TMEM102 0.734363393328314 0.0366838820140197 ENSG00000181284
-0.162873392460653 0.0795035094690403 0.0404981637442399 0.0980678330240663 0.0578337465024719 0.0899454963793163 0.0962690314549061 ZNF322 0.185961808974247 0.141481976374547 ENSG00000181315
0.0671462880780111 0.0812943061142008 0.408823691457511 -0.0671260904978155 0.0604257596965111 0.266617707240102 0.270662598618708 LRRC75A 0.399895311313697 -0.0968424778754621 ENSG00000181350
1.90854339738163 0.429550532343564 8.86647988496136e-06 0.582020165764615 0.309881792084234 0.0603537290307321 0.0665825595891053 CCL13 0.140662010668336 0.839677606845982 ENSG00000181374
1.42829160745579 0.154458227736827 0 -0.277433014597938 0.107213516372643 0.00966279870244446 0.0132072914282513 DDX60L 0.0412342015078446 -0.400251234339321 ENSG00000181381
-0.110803004336724 0.0671399813962372 0.0988758284849836 -0.102250847426665 0.0478063743574028 0.0324475073632922 0.0379664555131561 OGFOD3 0.0912430204552538 -0.147516790509144 ENSG00000181396
-0.258247860930644 0.0730095672326183 0.000404426456084517 0.0946881955636574 0.0528856274865111 0.073384259679625 0.0797067447319521 WASHC1 0.161281273345002 0.136606190170413 ENSG00000181404
-0.857882229056711 0.159063125199205 6.91581829581622e-08 -0.178952791138818 0.116482618246154 0.124463673099049 0.130538826553038 AATK 0.233002991474982 -0.258174304329211 ENSG00000181409
-1.32000502667041 0.150918504276345 0 0.190067621309057 0.109597433363949 0.0828765303986512 0.0892126779438399 ZNF467 0.175559253555994 0.274209614696137 ENSG00000181444
0.0580167376015336 0.158161629173979 0.713753812714513 -0.0823045687131824 0.118769421850327 0.488323504307669 0.489764562469363 TMEM45A 0.61709548574431 -0.118740393125013 ENSG00000181458
-0.621618572649736 0.044332827117045 0 -0.0472161029500313 0.032575432275452 0.147215015657983 0.153022666772619 RAP2B 0.262369405593412 -0.0681184375761129 ENSG00000181467
0.0510240754396154 0.0719019612378068 0.477931137744237 0.107804714140625 0.0512971215663616 0.0355905800367873 0.0412432408894264 ZBTB2 0.0973480029790464 0.155529326475132 ENSG00000181472
-0.369409846123857 0.0526443405773526 2.26552110405009e-12 -0.0304687603749511 0.039470051498294 0.440146230951406 0.442023828866075 RNF135 0.572747210718327 -0.0439571294949762 ENSG00000181481
-0.568857471304023 0.118093193660642 1.45716878718893e-06 0.122588373144024 0.0869005310662055 0.158340579539822 0.164000326032658 ACBD4 0.275890845405004 0.176857638005529 ENSG00000181513
-0.514481656141002 0.0852203669148246 1.5693382149351e-09 0.093973624676039 0.0624875949772725 0.132613172835158 0.138599086641921 SGSH 0.243445059583522 0.135575282294482 ENSG00000181523
-0.0350986491109841 0.0893704765241402 0.694517407401761 0.243114828200069 0.0540578055897303 6.88179029362246e-06 6.16637711482087e-05 SETD2 0.00100559996663384 0.350740557010811 ENSG00000181555
-0.22262225244993 0.0763047608978649 0.00352803499890975 0.0174639842543832 0.0576074925757849 0.761771941547396 0.761919182591488 MEX3D 0.838805819375883 0.0251952034779617 ENSG00000181588
-0.0679034513035073 0.0710112628764998 0.33895354687876 -0.00978993218610138 0.0536546652567678 0.855220251525658 0.855253337974748 MRPS23 0.90582120149704 -0.0141238866155277 ENSG00000181610
-0.117276680343767 0.0748568790836731 0.117189804644079 -0.0134395362035934 0.0565421317048766 0.812121033810708 0.812193308338885 SLX1B 0.874592850678385 -0.0193891522327719 ENSG00000181625
0.561178027064218 0.214091720225734 0.00876198694243602 0.635566588085948 0.122355589197353 2.05356634142007e-07 7.21302490695893e-06 TNFSF15 0.000276140102916717 0.916928764786316 ENSG00000181634
-0.101746857754759 0.108773498488487 0.349581594160975 0.0410544173217937 0.0819398442655827 0.616349175328096 0.616961694625549 ZFP41 0.725595953864665 0.0592290042767377 ENSG00000181638
0.696182599609206 0.120541534588415 7.67439312099327e-09 -0.00598856365336156 0.0911153687057572 0.947596715499061 0.94759828517312 PHLDA2 0.967712399716888 -0.00863967108475262 ENSG00000181649
-0.312969714804713 0.0953876907391833 0.00103429358215212 -0.102023827355303 0.0700727182797284 0.145400708955658 0.151231592441677 ZNF875 0.259925418326053 -0.147189269778008 ENSG00000181666
0.117148046985749 0.0700824690280831 0.0946083161411544 0.11637607707402 0.0492990476352443 0.01824465484934 0.0228335811150473 YIPF6 0.0619669933135182 0.167895189272801 ENSG00000181704
-0.413000759569157 0.124183028699283 0.000881833968237489 0.134199536770115 0.0911700514841877 0.141029109043322 0.146914795288189 DIPK2A 0.254667184488376 0.193609006187842 ENSG00000181744
0.021428402560416 0.0855670099333438 0.802256130863376 0.168542823275469 0.0582645822317744 0.00381927844829866 0.00608883945630429 MACIR 0.0230432661400883 0.243155895316944 ENSG00000181751
0.0736939553440241 0.0499881619656549 0.140420174027614 -0.0163190989322273 0.0376894874790264 0.665023427394316 0.665431864754921 SIAH2 0.764428672424631 -0.0235434831013006 ENSG00000181788
0.0413714307083989 0.0422892809095709 0.327927990345748 0.106346852740018 0.0266040652817094 6.40444490960235e-05 0.000276439588454135 COPG1 0.0025507554209338 0.153426077062172 ENSG00000181789
0.4863937788288 0.148251429139343 0.00103487152189929 0.122840306525178 0.11018155711066 0.264897600137773 0.26896798187913 SLC9A9 0.397953452156974 0.177221101045155 ENSG00000181804
-0.111175876192319 0.0548251327218601 0.042577922984149 -0.0681699230299242 0.039856117109425 0.0871918367936297 0.0935223323952002 LSM10 0.181914898426008 -0.0983484098930539 ENSG00000181817
-0.332367119994419 0.0832951565835626 6.60082934766937e-05 0.121125110036872 0.0596412860660618 0.0422657825733204 0.0481460484265575 RELL1 0.109702400669984 0.174746595577325 ENSG00000181826
-0.359454977916623 0.0866032519150755 3.31612869626241e-05 0.225923190553064 0.0535534412347282 2.45770139515322e-05 0.000143079814514316 RFX7 0.00165765677105791 0.325938266632718 ENSG00000181827
-0.0686087268276559 0.0531931370259299 0.197118680138832 0.0207616640104915 0.0400610688679977 0.604283590987277 0.604955379757599 SLC35C1 0.715720832276688 0.029952749708539 ENSG00000181830
-0.049039581238469 0.0678014570446966 0.469506578644777 0.184366047552211 0.0410205882340492 6.97414823824793e-06 6.2197966334954e-05 RNF41 0.00100699719440953 0.265983982511873 ENSG00000181852
NA NA NA NA NA NA 0.936457202044785 IBA57 0.959690939857697 NA ENSG00000181873
-0.301574194807182 0.143330311339128 0.0353740533111351 0.0271856204438951 0.108252751123125 0.801712837740165 0.801797790614448 CLDN7 0.867442095016695 0.0392205597978971 ENSG00000181885
-0.31877702969876 0.0673930112773304 2.24387176661622e-06 0.0992705326332207 0.0481828246529027 0.0393709426756932 0.0451609737582995 ZNF329 0.1045127805903 0.143217105136354 ENSG00000181894
-0.0381481719459224 0.100523806987592 0.704321130344143 0.125515573198977 0.0730526594339999 0.0857688933830054 0.0921019870574006 ZNF101 0.179863864926871 0.1810806950085 ENSG00000181896
0.00590373741829432 0.111578589586753 0.957802800914106 0.260996796501236 0.0722631124899248 0.000304129577032075 0.00084862974509911 C5orf24 0.0055098164002429 0.37653878400024 ENSG00000181904
0.531477181823921 0.0983896446534131 6.59904462185779e-08 0.248522008844871 0.0617744513684511 5.74481001809346e-05 0.000256237981569371 ADO 0.00244311338995185 0.358541469712259 ENSG00000181915
-0.180255366674879 0.0709742380202845 0.0110938230886464 0.0813141686620442 0.0519116066776702 0.117255778329618 0.123402154219421 COA4 0.223795616772569 0.11731154788274 ENSG00000181924
-0.181989777961979 0.0507433936108855 0.000335181590524813 0.106445681184089 0.0340091996519668 0.0017486079309339 0.00324440858497869 PRKAG1 0.0143714285607836 0.153568656368333 ENSG00000181929
0.0986441420571517 0.0936945362886748 0.292420265994315 0.0986623335564596 0.0688911073332498 0.152101170933523 0.157844953329367 GINS3 0.268717337168772 0.142339659344437 ENSG00000181938
-1.17287730765478 0.147263085681488 1.55431223447522e-15 -0.0415229000825121 0.111105105306287 0.708607955217912 0.70887713082901 CCDC149 0.79854401469632 -0.0599048820323682 ENSG00000181982
-0.122449466821478 0.0686746915499175 0.0745803971004528 -0.0408924113063117 0.0514638640416711 0.42685498173266 0.428865915217068 MRPS11 0.56061516733091 -0.0589952790016077 ENSG00000181991
-0.113513162431553 0.110458385360887 0.304111927799305 0.287056598946396 0.0684331870065163 2.7323457012951e-05 0.000153722045302429 SNRPE 0.00174528727202767 0.414135131754417 ENSG00000182004
0.309082272479223 0.0723259249805022 1.92458942578355e-05 0.191372027830754 0.0444055492267906 1.63518905385018e-05 0.000108844481936863 CHST15 0.00138894336254312 0.276091475516293 ENSG00000182022
-0.592054654177204 0.0668623549022192 0 -0.115190288636781 0.0467550655279778 0.0137512517996936 0.0178663820844631 IDH2 0.0514807052810561 -0.166184458174852 ENSG00000182054
0.138398618271142 0.0602233181959246 0.0215566550477162 0.0727987850937161 0.0438779184880076 0.0970913706644161 0.103386010573531 TMEM259 0.196194368259306 0.105026446237446 ENSG00000182087
-0.393807961188806 0.0807567281195522 1.07999754583865e-06 0.176619979383689 0.0534799900479597 0.000958123160988089 0.00202452343830937 GET1 0.0102342756903586 0.254808768378759 ENSG00000182093
-0.229203638225034 0.0958210070893603 0.016756942785267 0.25968651658539 0.0580813075613334 7.7823421542611e-06 6.67774486306879e-05 TNRC18 0.00105085058763608 0.374648449663472 ENSG00000182095
0.150447855230591 0.0789151470397487 0.0565917267287679 -0.079873623586423 0.0581499120467384 0.169571749419382 0.175074446818116 DEXI 0.289998816443626 -0.115233280645964 ENSG00000182108
-0.147174111147677 0.0442899468438654 0.000890648781789682 -0.0348478846239162 0.0329724323569948 0.290566629763719 0.294262693226135 NOP10 0.426287106465226 -0.0502748703323946 ENSG00000182117
-0.156001626801707 0.0755222728563304 0.0388627359204468 0.0261661082357598 0.056922661128076 0.64574719631563 0.646229971609731 FAM89A 0.74921149972333 0.0377497145910945 ENSG00000182118
-0.986752242813126 0.106084580578706 0 0.105854295166722 0.0782276689259519 0.176005571528466 0.181415615934168 TDRKH 0.296937860193183 0.152715466693826 ENSG00000182134
-0.216563907905125 0.130714312501615 0.0975654330476439 -0.000725160117501858 0.0988106588554319 0.9941444690802 0.994144471278363 ZNF708 0.996684401264863 -0.00104618490537033 ENSG00000182141
-0.0823537521113861 0.0438253437406086 0.0602260160801551 0.0451738050511115 0.0322618154489766 0.161445909832908 0.167062914459898 IST1 0.280081310663943 0.0651720245253235 ENSG00000182149
0.0720915696551561 0.0980911114442556 0.462373004849672 0.1800102237634 0.0678093428984618 0.00793902076351638 0.011183024600595 ERCC6L2 0.0365160315706209 0.25969985713277 ENSG00000182150
-0.149685176727714 0.0976942735515301 0.12547811169031 -0.0640823456703904 0.073073533405141 0.38051000145396 0.383030071883122 MRPL41 0.515682784367961 -0.0924512823072045 ENSG00000182154
-0.2728973448595 0.0586513799000667 3.27343960848658e-06 0.149555558939786 0.0366661088327787 4.52590207955517e-05 0.000217163671649085 CREB3L2 0.00216422557531552 0.215763063219806 ENSG00000182158
-0.669865033917133 0.126232557163906 1.11692072257696e-07 -0.0268989735722059 0.0953174716085142 0.777787076773934 0.777906603470346 TP53TG1 0.850145624001492 -0.0388070157776247 ENSG00000182165
-0.382465268914568 0.12874115176866 0.00297017217574003 0.0410310663084436 0.0970785983707371 0.672544652126844 0.672926277991753 TSEN54 0.769785485355055 0.0591953158855779 ENSG00000182173
0.209186348214175 0.170100368312869 0.218778800932835 -0.350496692488922 0.114548456947505 0.00221476295513212 0.0039168553102869 UBA7 0.0165993763521001 -0.505659840101752 ENSG00000182179
-0.1155414055749 0.0753817664981891 0.125337454720298 0.0412349356979386 0.0565673116014726 0.466030151172266 0.46766418581293 MRPS16 0.59667335716856 0.0594894372427912 ENSG00000182180
NA NA NA NA NA NA 0.479098973577379 RAD51B 0.60706819487499 NA ENSG00000182185
-0.19976694450865 0.0522185837414192 0.000130458726083749 -0.0546981695972938 0.038406408819561 0.154390377081577 0.160103630605668 ARL6IP4 0.271332695737004 -0.0789127780237192 ENSG00000182196
0.463038147851539 0.147457459019303 0.00168862881772758 0.0571104424232524 0.11106022052635 0.607091540373975 0.607749214054186 EXT1 0.718218847785471 0.0823929520670008 ENSG00000182197
-0.0477278133481875 0.0602494686566708 0.42826163827117 0.125874312187054 0.0404247972617716 0.00184701166472423 0.00338858149686373 SHMT2 0.0148518037892209 0.181598245967572 ENSG00000182199
0.114890724846571 0.069486837754694 0.0982460077462346 0.0769316984086461 0.0509381497791424 0.130967839096762 0.136972438098023 MOB2 0.241499986688694 0.110988979781319 ENSG00000182208
-0.108181968561579 0.0460196767798647 0.0187342896170977 0.0748330513439283 0.0324749499095709 0.0212040397497089 0.026044909416573 ATP6AP2 0.0687360083110354 0.107961272068474 ENSG00000182220
-0.151074806165182 0.0830328176380777 0.0688414346527435 0.190267017940533 0.0541672110633112 0.00044376741479013 0.00112516436326024 CYB5D1 0.00670877915928718 0.274497283227538 ENSG00000182224
-0.161208480131251 0.138092159795984 0.243049769143865 -0.242527108286517 0.0962442375315188 0.0117383833220592 0.0155934464931528 BACE2 0.046642903195455 -0.349892656406098 ENSG00000182240
0.317962076724163 0.0961564315353938 0.000943963107536749 0.160651256676791 0.0675762579979368 0.0174383453626439 0.0219512279978296 UBE2E2 0.0599872839975508 0.231770771320186 ENSG00000182247
-0.305401075022463 0.09641228423352 0.00153672556063333 0.215607854335452 0.0634059761643324 0.000672789087007519 0.0015423962956318 AP1S2 0.00838435943041059 0.311056382226466 ENSG00000182287
-0.0441032463356489 0.0998628752355334 0.658751139046318 0.118372992670814 0.0728656173858203 0.104260954230503 0.110512907621604 C8orf33 0.206627543330031 0.170776129501369 ENSG00000182307
-0.0558994270844626 0.0599978493029597 0.351496489973691 0.125584062611966 0.0402355829537459 0.00180104092460476 0.00332139197525239 ZSCAN22 0.0146339365028927 0.181179504344973 ENSG00000182318
NA NA NA NA NA NA 0.0797094514915251 FBXL6 0.161281273345002 NA ENSG00000182325
2.08533541577015 0.229612460424908 0 -0.0792955468944475 0.173066834032648 0.646824020383229 0.647302424542137 C1S 0.750108577424845 -0.114399292269198 ENSG00000182326
NA NA NA NA NA NA 0.604884079948154 KBTBD3 0.715720832276688 NA ENSG00000182359
-0.187773161786124 0.0698044565044962 0.00714545533340427 0.13654948937074 0.0476071478749719 0.00412741370772829 0.00648872943613525 YBEY 0.0242352693425194 0.196999271151086 ENSG00000182362
0.0301142700585275 0.0779571466559549 0.699279969058871 0.220722716215931 0.0460375961574871 1.63161275690271e-06 2.48459404045512e-05 CLN8 0.000572061179765678 0.318435568096265 ENSG00000182372
NA NA NA NA NA NA 0.478627113334397 PLCXD1 0.606697797173101 NA ENSG00000182378
NA NA NA NA NA NA 0.478627113334397 NA 0.606697797173101 NA ENSG00000182378.15_PAR_Y
0.0722092215336531 0.098975318467571 0.465654310619902 0.183152919526246 0.0683079343072623 0.00733404104888247 0.0104610917963 TRAPPC6B 0.0347237456215011 0.26423380872485 ENSG00000182400
0.401899121179484 0.0766159271356955 1.55745715213484e-07 0.0797073167539236 0.0563720368481492 0.157376191720296 0.163049093190667 NPLOC4 0.274672318647062 0.114993350603451 ENSG00000182446
-0.0426837212232065 0.0342133437742217 0.212186643569325 0.00862040165786008 0.0258229193453903 0.738509699985278 0.73870434204856 EXOC7 0.821385851687219 0.0124366107222659 ENSG00000182473
0.171971709594994 0.0419151413002145 4.08084596061897e-05 0.0970371111240634 0.0272464632629183 0.000368802318604144 0.000979502498226181 KPNA2 0.00612225628184478 0.139994959000877 ENSG00000182481
-0.167533378745044 0.0893367958174583 0.0607513317064252 0.0891370250196554 0.0658779303577521 0.176035335302103 0.181444947142016 WASH6P 0.296937860193183 0.128597543955452 ENSG00000182484
-0.167533378745044 0.0893367958174583 0.0607513317064252 0.0891370250196554 0.0658779303577521 0.176035335302103 0.181444947142016 NA 0.296937860193183 0.128597543955452 ENSG00000182484.15_PAR_Y
0.146167222389746 0.086594652836534 0.091421319262371 0.168786922144091 0.0591064450696793 0.00429497400384693 0.0067044311363148 CEP97 0.0248194403828729 0.243508055544191 ENSG00000182504
-1.01960071183008 0.0825669821750198 0 -0.00603774399606515 0.0624066592550394 0.922926207993172 0.922931201617804 FES 0.950624106315888 -0.00871062332128027 ENSG00000182511
-0.0858010287129175 0.0734298568841273 0.242614796688034 0.112860254894376 0.0522234919970976 0.0306875174806425 0.0361227254936509 GLRX5 0.0879056325627471 0.162822930049581 ENSG00000182512
-0.189582308509983 0.088765371543406 0.0326982657456991 0.0636654570839881 0.0662560239451935 0.336602119328946 0.33966696269988 FAM104B 0.473017417170056 0.0918498392109988 ENSG00000182518
-0.0468620180947015 0.0810119001914835 0.56295464275629 -0.0433233152155492 0.0608120726253586 0.476209025816572 0.47775304006271 MXRA7 0.606219171793396 -0.0625023320163421 ENSG00000182534
-0.234409669371865 0.0866114968728208 0.0068006861150991 0.0181901616053979 0.0654019084138918 0.780913402701802 0.781027960632127 LIMK2 0.852592202178355 0.0262428559410763 ENSG00000182541
0.114750291155745 0.0568631497052865 0.0435904278917467 0.0741793706809091 0.0411681659651165 0.0715670558664632 0.0778822305417321 MFSD5 0.158323971007371 0.107018210217612 ENSG00000182544
-0.429244809403226 0.0572719830950413 6.63913368725844e-14 0.113066602883019 0.0389771482430795 0.00372159824563556 0.00596115066707412 ADI1 0.0226968371517434 0.163120627269493 ENSG00000182551
0.128589156260286 0.087144671118642 0.140055991757937 0.223352744366331 0.0543489151787716 3.96331079555168e-05 0.000198179156984404 RWDD4 0.00202649484874036 0.322229896666247 ENSG00000182552
-0.570489794252005 0.07338946692459 7.54951656745106e-15 0.0434260420332132 0.0550030910879415 0.429808128557968 0.431788947225034 SATB1 0.563439032557909 0.0626505354867523 ENSG00000182568
-0.691970560658568 0.0567074581264966 0 0.0657845745993853 0.0414409449363148 0.112415423698408 0.118604881668935 CSF1R 0.217324018549076 0.0949070795415233 ENSG00000182578
0.0980745569155997 0.050935971601515 0.0541733544512164 0.100844225957688 0.0346420032768318 0.00360228938277474 0.00580451800502549 TRAK1 0.0222641072498148 0.145487464691443 ENSG00000182606
-0.354427614633087 0.112455804273243 0.00162319710309156 0.256871036179059 0.0734411803678914 0.000469388857855968 0.00117372261547528 TSPAN10 0.00691296195240294 0.370586570043538 ENSG00000182612
-0.590056890235006 0.138493698341238 2.03940505649758e-05 0.00986889789936005 0.104678473686946 0.92488816800712 0.924892790265959 SKA2 0.951789685371244 0.0142378100584464 ENSG00000182628
-0.271651786907672 0.0733129945191136 0.000211082185969325 -0.0216350157917131 0.0553019430020637 0.695637437482267 0.695944294428148 NDN 0.787745783319961 -0.0312127299922589 ENSG00000182636
NA NA NA NA NA NA 0.081346904346466 RNF32-DT 0.163488008623331 NA ENSG00000182648
-0.365396024431175 0.112291533427362 0.00113794510526688 0.290644784358001 0.0697054763415615 3.05118764165613e-05 0.000165700406429224 TTC3 0.00182999120803146 0.41931178905353 ENSG00000182670
1.19245833976587 0.142486277722667 0 0.399206974998819 0.0847024062917512 2.44032056806454e-06 3.18993214362297e-05 TSKU 0.000670954404145287 0.575933923119081 ENSG00000182704
-0.0520763871480099 0.108225121510643 0.630384481923577 -0.0379738420543592 0.0815653256312008 0.641527942998268 0.642028100171989 CMC4 0.746062081608335 -0.0547846736153248 ENSG00000182712
0.12886397715094 0.031665271173706 4.71003730000419e-05 -0.0311330734495338 0.0233675255872597 0.182754330251571 0.188065542688826 ANXA2 0.305147825241451 -0.0449155306732743 ENSG00000182718
-0.700025190755326 0.0833353741366668 0 -0.0345121152307194 0.0627324685402608 0.582218160106941 0.583007855870251 PAQR7 0.697554039653429 -0.0497904574939473 ENSG00000182749
-0.136969982372366 0.0418967510482825 0.00107841813792153 0.0539318433526424 0.0303686431204992 0.0757484779596969 0.082078070793667 NGRN 0.164641267564868 0.0778072029508576 ENSG00000182768
-0.329872498532347 0.0591901874144934 2.50253959777069e-08 -0.0255282494691565 0.0445408238197573 0.566548055684642 0.567429229411649 RPS17 0.683452994494582 -0.0368294789117284 ENSG00000182774
2.52446195898586 0.152745640417692 0 0.305322004878251 0.103646731604322 0.00322126003288914 0.00529916445527481 HCAR2 0.0209264054081129 0.440486542312129 ENSG00000182782
NA NA NA NA NA NA 0.607411362014608 TMEM198B 0.718062932857977 NA ENSG00000182796
-0.306621991339473 0.0721710907671704 2.15165232333447e-05 0.0570372506360673 0.0537216229695198 0.28836341641302 0.292091051676888 DDX28 0.424119719693187 0.0822873586385952 ENSG00000182810
NA NA NA NA NA NA 0.00406441121908214 ACBD3 0.017074878446977 NA ENSG00000182827
0.320581173771999 0.0854470429593097 0.000175561648090738 0.173592250632441 0.0577498885737776 0.0026476801113795 0.00452117580196219 HAPSTR1 0.0185470122656776 0.250440679124177 ENSG00000182831
-0.249440740461721 0.0984475073987234 0.011285127582237 0.205942788749466 0.0660311447408283 0.00181543874012169 0.00334246579250326 ALG12 0.0147164596621541 0.297112640035698 ENSG00000182858
-0.074614534735057 0.0523921446028489 0.154401607871236 0.109504246838686 0.0351489258592511 0.00183672885075392 0.00337357663364429 RBM10 0.0148067115654216 0.157981233870453 ENSG00000182872
